iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
537,16156.244,-55.564000,-24.394000,-41185.659200,-40161.111944,0.000000,-1024.547256,29.960,3.876,1
538,16185.996,-63.515000,-24.886000,-41633.063300,-40619.284287,0.000000,-1013.779013,30.032,3.596,1
539,16215.883,-70.141000,-25.428000,-41986.400600,-40980.071191,0.000000,-1006.329409,29.931,3.608,1
540,16246.473,-75.883000,-26.044000,-42345.798500,-41348.036765,0.000000,-997.761735,30.043,4.082,1
541,16276.318,-82.509000,-26.636000,-42819.814600,-41834.459020,0.000000,-985.355580,29.982,3.977,1
542,16306.547,-86.926000,-27.400000,-43116.289600,-42137.395411,0.000000,-978.894189,29.979,4.242,1
543,16336.643,-91.343000,-27.892000,-43502.724300,-42534.949558,0.000000,-967.774742,30.305,4.024,1
544,16366.329,-93.993000,-27.942000,-43754.795000,-42794.619224,0.000000,-960.175776,29.694,4.010,1
545,16396.628,-96.644000,-27.868000,-44081.471800,-43132.439912,0.000000,-949.031888,30.003,4.325,1
546,16426.662,-99.294000,-27.843000,-44416.648100,-43478.670264,0.000000,-937.977836,30.001,4.377,1
547,16456.012,-100.619000,-27.818000,-44659.627400,-43730.193200,0.000000,-929.434200,30.138,3.584,1
548,16486.335,-102.828000,-27.769000,-45023.980300,-44107.351926,0.000000,-916.628374,30.077,3.829,1
549,16517.022,-105.036000,-27.671000,-45356.866400,-44451.289573,0.000000,-905.576827,30.796,3.732,1
550,16547.275,-108.570000,-27.621000,-45795.825500,-44903.921374,0.000000,-891.904126,30.000,3.953,1
551,16577.660,-106.361000,-27.621000,-45764.232100,-44871.928758,0.000000,-892.303342,30.025,4.339,1
552,16607.350,-106.803000,-27.621000,-46154.185700,-45278.195881,0.000000,-875.989819,29.983,4.047,1
553,16637.391,-108.570000,-27.621000,-46537.916800,-45675.624177,0.000000,-862.292623,30.003,4.054,1
554,16667.287,-108.570000,-27.597000,-46740.629500,-45885.841006,0.000000,-854.788494,29.999,3.952,1
555,16697.671,-108.570000,-27.572000,-47014.058700,-46170.294721,0.000000,-843.763979,30.020,4.349,1
556,16727.154,-108.570000,-27.523000,-47286.694000,-46453.903385,0.000000,-832.790615,29.987,3.797,1
557,16757.595,-108.570000,-27.523000,-47561.018300,-46739.288488,0.000000,-821.729812,30.007,4.066,1
558,16787.558,-108.570000,-27.523000,-47835.195600,-47024.477512,0.000000,-810.718088,30.002,4.076,1
559,16817.659,111.405000,-27.523000,-31721.235400,-30483.730875,0.000000,-1237.504525,30.002,4.167,1
560,16847.194,-108.570000,-27.523000,-56632.612700,-56283.867416,0.000000,-348.745284,30.000,3.677,1
561,16877.927,-106.803000,-27.523000,-47976.148500,-47194.899503,0.000000,-781.248997,30.056,4.297,1
562,16907.640,-105.920000,-27.523000,-48250.804800,-47482.396744,0.000000,-768.408056,30.048,3.942,1
563,16938.132,-105.920000,-27.523000,-48553.677100,-47798.022000,0.000000,-755.655100,30.070,4.396,1
564,16968.028,-106.361000,-27.523000,-48854.083900,-48110.296082,0.000000,-743.787818,30.122,4.249,1
565,16998.497,-107.245000,-27.523000,-49170.956700,-48439.084006,0.000000,-731.872694,30.701,4.102,1
566,17029.262,-106.803000,-27.523000,-49373.532500,-48650.020192,0.000000,-723.512308,30.013,4.806,1
567,17059.369,-106.803000,-27.523000,-49660.972300,-48949.325919,0.000000,-711.646381,30.013,4.905,1
568,17089.256,-107.245000,-27.523000,-49963.661100,-49263.889855,0.000000,-699.771245,30.014,4.760,1
569,17118.598,-107.245000,-27.523000,-50216.845900,-49527.212607,0.000000,-689.633293,29.988,4.104,1
570,17148.353,-106.803000,-27.523000,-50454.781700,-49775.286617,0.000000,-679.495083,29.979,3.978,1
571,17179.170,-106.803000,-27.498000,-50741.394000,-50073.804058,0.000000,-667.589942,30.050,4.651,1
572,17208.543,-106.803000,-27.449000,-51009.604400,-50353.007842,0.000000,-656.596558,29.994,4.147,1
573,17238.798,-106.361000,-27.449000,-51246.574800,-50600.033550,0.000000,-646.541250,29.962,4.414,1
574,17268.761,-106.803000,-27.449000,-51565.831200,-50932.088129,0.000000,-633.743071,29.996,4.374,1
575,17298.490,-106.803000,-27.449000,-51817.903600,-51194.182090,0.000000,-623.721510,30.018,4.110,1
576,17329.004,-106.803000,-27.449000,-52087.656000,-51474.987990,0.000000,-612.668010,29.988,4.576,1
577,17358.883,-106.803000,-27.449000,-52357.408400,-51755.690690,0.000000,-601.717710,30.033,4.458,1
578,17388.988,-106.803000,-27.449000,-52627.160800,-52036.403612,0.000000,-590.757188,30.072,4.506,1
579,17418.772,-106.803000,-27.449000,-52896.913200,-52317.143593,0.000000,-579.769607,30.069,4.212,1
580,17449.457,-106.803000,-27.449000,-53166.665600,-52597.884466,0.000000,-568.781134,30.044,4.851,1
581,17481.069,-106.803000,-27.449000,-53436.418000,-52878.614239,0.000000,-557.803761,30.815,5.613,1
582,17510.117,-106.803000,-27.449000,-53706.170400,-53159.354437,0.000000,-546.815963,29.981,4.718,1
583,17539.439,-106.803000,-27.449000,-53975.922800,-53440.043718,0.000000,-535.879082,29.999,4.066,1
584,17570.501,-106.803000,-27.449000,-54245.675200,-53720.774297,0.000000,-524.900903,30.007,5.040,1
585,17599.944,-106.803000,-27.449000,-54515.427600,-54001.534353,0.000000,-513.893247,30.002,4.461,1
586,17630.026,-106.803000,-27.449000,-54785.180000,-54282.263204,0.000000,-502.916796,30.001,4.527,1
587,17659.291,-106.803000,-27.449000,-55054.932400,-54562.971638,0.000000,-491.960762,30.022,3.920,1
588,17693.400,-106.803000,-27.449000,-55324.684800,-54843.738380,0.000000,-480.946420,29.986,8.040,1
589,17719.957,-106.803000,-27.449000,-55594.437200,-55124.479154,0.000000,-469.958046,29.987,4.606,1
590,17749.208,-108.570000,-27.449000,-55995.831100,-55540.328233,0.000000,-455.502867,30.014,3.845,1
591,17780.633,-106.803000,-27.449000,-56067.679500,-55616.116105,0.000000,-451.563395,30.001,5.270,1
592,17809.479,-106.803000,-27.449000,-56408.111900,-55971.080583,0.000000,-437.031317,30.015,4.107,1
593,17840.443,-106.803000,-27.424000,-56677.036800,-56250.966419,0.000000,-426.070381,30.026,5.031,1
594,17872.981,-105.920000,-27.424000,-56881.078200,-56464.213325,0.000000,-416.864875,30.080,7.497,1
595,17899.846,-106.803000,-27.424000,-57249.724100,-56847.340396,0.000000,-402.383704,30.069,4.251,1
596,17930.112,-106.361000,-27.424000,-57451.225000,-57057.158559,0.000000,-394.066441,30.837,3.682,1
597,17961.963,-106.803000,-27.424000,-57770.478900,-57389.155985,0.000000,-381.322915,29.956,5.623,1
598,17991.808,-106.361000,-27.424000,-57989.619800,-57617.521629,0.000000,-372.098171,30.033,5.002,1
599,18020.911,-106.803000,-27.424000,-58308.873700,-57949.504351,0.000000,-359.369349,29.998,4.446,1
600,18053.929,-106.361000,-27.424000,-58528.014600,-58177.882209,0.000000,-350.132391,30.020,7.340,1
601,18080.446,-106.803000,-27.424000,-58847.268500,-58509.840822,0.000000,-337.427678,29.995,3.891,1
602,18113.017,-106.361000,-27.424000,-59066.409400,-58738.186875,0.000000,-328.222525,29.978,6.463,1
603,18140.282,-106.803000,-27.424000,-59385.663300,-59070.204635,0.000000,-315.458665,30.011,3.828,1
604,18170.894,-106.361000,-27.424000,-59604.804200,-59298.499812,0.000000,-306.304388,29.998,3.869,1
605,18200.830,-106.361000,-27.424000,-59891.129100,-59596.719505,0.000000,-294.409595,29.996,3.756,1
606,18230.263,-106.803000,-27.424000,-60192.703000,-59910.140340,0.000000,-282.562660,29.998,3.721,1
607,18260.477,-106.803000,-27.424000,-60444.772900,-60172.267190,0.000000,-272.505710,30.003,3.978,1
608,18290.934,-106.803000,-27.424000,-60714.522800,-60452.992327,0.000000,-261.530473,30.002,4.408,1
609,18320.595,-106.803000,-27.424000,-60984.272700,-60733.756778,0.000000,-250.515922,30.054,4.140,1
610,18350.548,-106.803000,-27.424000,-61254.022600,-61014.437862,0.000000,-239.584738,30.076,4.014,1
611,18380.595,-105.920000,-27.424000,-61457.989000,-61227.652661,0.000000,-230.336339,30.065,3.984,1
612,18411.947,-106.803000,-27.424000,-61826.634900,-61610.728677,0.000000,-215.906223,30.836,4.457,1
613,18441.476,-106.803000,-27.424000,-62061.064800,-61854.403673,0.000000,-206.661127,29.977,4.016,1
614,18471.313,-106.361000,-27.424000,-62297.885700,-62101.296790,0.000000,-196.588910,30.014,3.843,1
615,18501.005,-106.361000,-27.424000,-62584.210600,-62399.466241,0.000000,-184.744359,29.988,3.598,1
616,18532.562,-106.803000,-27.424000,-62885.784500,-62712.896597,0.000000,-172.887903,30.004,5.109,1
617,18561.497,-106.803000,-27.424000,-63137.854400,-62975.050812,0.000000,-162.803588,30.008,4.046,1
618,18591.654,-106.803000,-27.424000,-63407.604300,-63255.814611,0.000000,-151.789689,29.999,4.190,1
619,18621.502,-106.361000,-27.424000,-63644.425200,-63502.676348,0.000000,-141.748852,30.000,4.053,1
620,18651.720,-106.361000,-27.424000,-63930.750100,-63800.893603,0.000000,-129.856497,30.001,4.256,1
621,18681.865,-106.803000,-27.424000,-64232.324000,-64114.279930,0.000000,-118.044070,30.008,4.406,1
622,18711.486,-106.803000,-27.424000,-64484.393900,-64376.438588,0.000000,-107.955312,30.017,4.048,1
623,18741.326,-106.361000,-27.424000,-64721.214800,-64623.393549,0.000000,-97.821251,29.989,3.898,1
624,18771.741,-105.920000,-27.424000,-64974.685200,-64887.820990,0.000000,-86.864210,29.999,4.282,1
625,18801.783,-105.920000,-27.424000,-65259.867600,-65184.813475,0.000000,-75.054125,30.076,4.289,1
626,18831.808,-106.803000,-27.424000,-65593.193500,-65530.874032,0.000000,-62.319468,30.073,4.196,1
627,18862.152,-106.803000,-27.424000,-65827.623400,-65774.517169,0.000000,-53.106231,30.112,4.359,1
628,19526.706,-107.245000,0.000000,-65222.567900,-65170.645945,0.000000,-51.921955,658.783,10.021,1
629,19552.611,-106.803000,0.000000,-65522.343400,-65468.670419,0.000000,-53.672981,30.381,5.604,1
630,19581.056,-106.361000,0.000000,-65774.101900,-65720.408243,0.000000,-53.693657,29.749,4.418,1
631,19610.828,-106.361000,0.000000,-66057.684400,-66004.855906,0.000000,-52.828494,29.877,4.361,1
632,19640.645,-106.361000,0.000000,-66323.586900,-66270.753489,0.000000,-52.833411,29.985,4.115,1
633,19670.519,-106.361000,0.000000,-66589.489400,-66536.673892,0.000000,-52.815508,30.003,4.002,1
634,19700.421,-106.361000,0.000000,-66855.391900,-66802.581010,0.000000,-52.810890,30.009,3.935,1
635,19730.258,-106.361000,0.000000,-67121.294400,-67068.472008,0.000000,-52.822392,29.997,3.787,1
636,19760.293,-106.803000,0.000000,-67420.125900,-67368.200846,0.000000,-51.925054,30.067,3.737,1
637,19790.791,-106.803000,0.000000,-67669.453400,-67616.641363,0.000000,-52.812037,30.083,4.160,1
638,19820.736,-106.361000,0.000000,-67903.531900,-67849.868001,0.000000,-53.663899,30.069,4.031,1
639,19851.667,-106.361000,0.000000,-68187.114400,-68134.305870,0.000000,-52.808530,30.793,3.943,1
640,19881.514,-106.361000,0.000000,-68453.016900,-68400.183472,0.000000,-52.833428,29.999,3.968,1
641,19911.706,-106.361000,0.000000,-68718.919400,-68666.068904,0.000000,-52.850496,30.024,4.086,1
642,19941.593,-106.803000,0.000000,-69017.750900,-68965.786610,0.000000,-51.964290,29.985,4.037,1
643,19971.510,-106.361000,0.000000,-69234.149400,-69180.421779,0.000000,-53.727621,30.003,3.938,1
644,20001.724,-106.361000,0.000000,-69517.731900,-69464.917954,0.000000,-52.813946,30.011,4.150,1
645,20032.718,-106.803000,0.000000,-69816.563400,-69764.624315,0.000000,-51.939085,29.994,5.146,1
646,20062.599,-107.245000,0.000000,-70098.819900,-70046.826679,0.000000,-51.993221,30.003,5.036,1
647,20092.073,-106.361000,0.000000,-70283.394400,-70228.842391,0.000000,-54.552009,30.002,4.481,1
648,20121.491,-105.920000,0.000000,-70551.802400,-70498.107717,0.000000,-53.694683,30.000,3.933,1
649,20152.361,-106.361000,0.000000,-70867.096900,-70815.153897,0.000000,-51.943003,30.002,4.774,1
650,20181.239,-106.361000,0.000000,-71115.359400,-71062.533407,0.000000,-52.825993,30.049,3.578,1
651,20211.566,-106.361000,0.000000,-71381.261900,-71328.437753,0.000000,-52.824147,30.298,3.664,1
652,20241.287,-107.245000,0.000000,-71713.022400,-71661.914731,0.000000,-51.107669,29.709,3.649,1
653,20272.802,-106.803000,0.000000,-71912.845900,-71859.121241,0.000000,-53.724659,30.085,4.968,1
654,20301.766,-106.361000,0.000000,-72164.604400,-72110.919559,0.000000,-53.684841,30.058,3.942,1
655,20333.008,-106.361000,0.000000,-72448.186900,-72395.303451,0.000000,-52.883449,30.829,4.397,1
656,20362.191,-106.803000,0.000000,-72747.018400,-72695.071215,0.000000,-51.947185,29.982,3.612,1
657,20392.673,-106.803000,0.000000,-72996.345900,-72943.522503,0.000000,-52.823397,30.063,4.039,1
658,20423.223,-106.361000,0.000000,-73230.424400,-73176.755881,0.000000,-53.668519,29.946,4.636,1
