iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
1285,38571.216,103.850,0.000,604695.505,604694.775,0.000,0.730,30.002,4.301,1
1286,38600.658,103.850,0.000,605165.330,605164.625,0.000,0.705,30.006,3.706,1
1287,38632.104,103.940,0.000,605640.620,605639.927,0.000,0.693,30.000,5.162,1
1288,38660.957,103.940,0.000,606103.850,606103.115,0.000,0.735,30.002,4.035,1
1289,38690.739,103.900,0.000,606568.040,606567.370,0.000,0.670,30.002,3.900,1
1290,38720.700,104.030,0.000,607049.095,607048.420,0.000,0.675,30.068,3.807,1
1291,38751.610,103.900,0.000,607499.225,607498.522,0.000,0.703,29.959,4.805,1
1292,38780.630,103.900,0.000,607973.275,607972.556,0.000,0.719,30.003,3.785,1
1293,38810.873,103.940,0.000,608444.365,608443.617,0.000,0.748,30.005,4.031,1
1294,38840.884,103.900,0.000,608906.555,608905.823,0.000,0.732,30.004,4.048,1
1295,38871.298,103.810,0.000,609368.140,609367.420,0.000,0.720,30.005,4.110,1
1296,38902.051,103.850,0.000,609843.325,609842.613,0.000,0.712,30.478,4.730,1
1297,38931.278,103.850,0.000,610308.650,610307.977,0.000,0.673,29.490,4.296,1
1298,38962.363,103.850,0.000,610775.975,610775.235,0.000,0.740,30.040,5.272,1
1299,38993.222,103.900,0.000,611247.725,611247.060,0.000,0.665,31.412,4.766,1
1300,39024.031,103.810,0.000,611704.810,611704.059,0.000,0.751,28.590,6.888,1
1301,39051.100,103.900,0.000,612184.420,612183.684,0.000,0.736,30.034,4.076,1
1302,39081.093,103.850,0.000,612643.045,612642.324,0.000,0.721,29.960,4.081,1
1303,39110.744,104.030,0.000,613128.800,613128.091,0.000,0.709,29.996,3.862,1
1304,39140.871,103.940,0.000,613579.970,613579.242,0.000,0.728,29.980,3.921,1
1305,39171.553,103.980,0.000,614055.740,614055.006,0.000,0.734,30.090,4.534,1
1306,39201.009,103.900,0.000,614514.570,614513.849,0.000,0.721,29.943,4.048,1
1307,39230.723,103.900,0.000,614986.120,614985.391,0.000,0.729,29.972,3.794,1
1308,39260.829,103.980,0.000,615460.750,615460.019,0.000,0.731,30.027,3.853,1
1309,39290.868,103.940,0.000,615921.120,615920.422,0.000,0.698,29.969,3.941,1
1310,39321.070,103.760,0.000,616374.920,616374.205,0.000,0.715,30.011,4.111,1
1311,39350.942,103.850,0.000,616858.805,616858.089,0.000,0.716,29.996,4.038,1
1312,39380.753,103.810,0.000,617318.090,617317.385,0.000,0.705,29.997,3.825,1
1313,39410.769,103.850,0.000,617790.775,617790.111,0.000,0.664,30.011,3.872,1
1314,39441.561,103.850,0.000,618256.100,618255.366,0.000,0.734,29.997,4.661,1
1315,39470.856,103.850,0.000,618723.425,618722.717,0.000,0.708,30.004,3.937,1
1316,39502.546,103.850,0.000,619190.750,619190.006,0.000,0.744,30.008,5.599,1
1317,39531.086,103.900,0.000,619662.500,619661.806,0.000,0.694,29.998,4.185,1
1318,39561.585,103.900,0.000,620127.550,620126.849,0.000,0.701,30.027,4.690,1
1319,39590.695,103.900,0.000,620595.100,620594.405,0.000,0.695,29.977,3.857,1
1320,39620.952,103.900,0.000,621062.650,621061.972,0.000,0.678,30.023,4.067,1
1321,39651.694,103.980,0.000,621537.280,621536.556,0.000,0.724,29.981,4.807,1
1322,39681.093,103.900,0.000,621994.110,621993.431,0.000,0.679,30.009,4.197,1
1323,39711.084,103.810,0.000,622457.695,622456.961,0.000,0.734,30.021,4.155,1
1324,39740.958,103.900,0.000,622937.305,622936.562,0.000,0.743,29.998,4.055,1
1325,39771.523,103.900,0.000,623400.355,623399.671,0.000,0.684,30.001,4.600,1
1326,39801.017,103.900,0.000,623867.905,623867.213,0.000,0.692,30.006,4.107,1
1327,39832.217,103.900,0.000,624335.455,624334.754,0.000,0.701,30.002,5.290,1
1328,39861.207,103.900,0.000,624803.005,624802.279,0.000,0.726,29.997,4.305,1
1329,39890.724,103.900,0.000,625270.555,625269.819,0.000,0.736,29.988,3.794,1
1330,39920.944,103.980,0.000,625745.185,625744.474,0.000,0.711,30.004,4.026,1
1331,39951.194,103.850,0.000,626197.590,626196.881,0.000,0.709,30.002,4.251,1
1332,39982.712,103.850,0.000,626671.415,626670.690,0.000,0.725,30.447,5.350,1
1333,40012.776,103.810,0.000,627135.200,627134.485,0.000,0.715,31.468,3.932,1
1334,40040.895,103.980,0.000,627619.390,627618.649,0.000,0.741,28.100,3.951,1
1335,40070.816,103.850,0.000,628067.295,628066.627,0.000,0.668,29.968,3.869,1
1336,40105.301,103.850,0.000,628541.120,628540.382,0.000,0.738,30.041,7.929,1
1337,40131.541,103.940,0.000,629016.410,629015.727,0.000,0.683,29.995,4.445,1
1338,40161.005,103.850,0.000,629471.675,629470.965,0.000,0.710,30.011,3.882,1
1339,40191.430,104.030,0.000,629959.430,629958.706,0.000,0.724,30.008,4.415,1
1340,40221.979,103.810,0.000,630399.095,630398.383,0.000,0.712,30.010,4.940,1
1341,40250.805,103.810,0.000,630877.240,630876.535,0.000,0.705,29.964,3.873,1
1342,40281.922,103.940,0.000,631355.890,631355.211,0.000,0.679,30.038,4.876,1
1343,40311.122,103.760,0.000,631801.190,631800.462,0.000,0.728,29.971,4.143,1
1344,40341.523,103.980,0.000,632296.580,632295.899,0.000,0.681,29.993,4.576,1
1345,40372.087,103.900,0.000,632746.410,632745.686,0.000,0.724,29.994,5.140,1
1346,40401.118,103.810,0.000,633209.995,633209.275,0.000,0.720,29.986,4.186,1
1347,40431.654,103.940,0.000,633693.145,633692.467,0.000,0.678,30.004,4.715,1
1348,40461.078,103.810,0.000,634142.870,634142.165,0.000,0.705,29.997,4.141,1
1349,40491.011,103.900,0.000,634624.480,634623.770,0.000,0.710,30.017,4.143,1
1350,40521.796,103.900,0.000,635087.530,635086.847,0.000,0.683,30.007,4.911,1
1351,40552.090,103.760,0.000,635542.690,635541.980,0.000,0.710,29.987,5.127,1
1352,40580.842,103.900,0.000,636029.000,636028.264,0.000,0.736,30.010,3.846,1
1353,40611.806,103.810,0.000,636481.585,636480.898,0.000,0.687,30.008,4.786,1
1354,40641.318,103.900,0.000,636961.195,636960.516,0.000,0.679,30.000,4.296,1
1355,40671.373,103.900,0.000,637424.245,637423.534,0.000,0.711,30.001,4.334,1
1356,40702.052,103.760,0.000,637879.405,637878.734,0.000,0.671,30.004,4.981,1
1357,40731.204,103.940,0.000,638369.255,638368.512,0.000,0.743,29.996,4.196,1
1358,40761.111,103.760,0.000,638812.055,638811.406,0.000,0.649,30.006,4.096,1
1359,40792.772,103.900,0.000,639300.365,639299.665,0.000,0.700,30.004,5.721,1
1360,40821.201,103.810,0.000,639752.950,639752.219,0.000,0.731,30.013,4.193,1
1361,40852.141,103.900,0.000,640232.560,640231.875,0.000,0.685,29.990,5.193,1
1362,40883.518,103.850,0.000,640691.185,640690.520,0.000,0.665,30.019,6.571,1
1363,40911.055,103.940,0.000,641168.975,641168.277,0.000,0.698,29.977,4.095,1
1364,40940.974,103.850,0.000,641624.240,641623.543,0.000,0.697,30.001,4.001,1
1365,40971.762,103.980,0.000,642107.570,642106.868,0.000,0.702,30.015,4.786,1
1366,41001.133,103.940,0.000,642565.440,642564.723,0.000,0.717,29.994,4.152,1
1367,41030.951,103.810,0.000,643023.665,643022.974,0.000,0.691,30.014,3.980,1
1368,41063.258,103.940,0.000,643508.815,643508.119,0.000,0.696,29.976,6.328,1
1369,41091.473,103.940,0.000,643970.045,643969.363,0.000,0.682,30.033,4.454,1
1370,41121.203,103.900,0.000,644434.235,644433.515,0.000,0.720,30.002,4.205,1
1371,41151.358,103.850,0.000,644899.360,644898.681,0.000,0.679,30.006,4.297,1
1372,41181.772,103.900,0.000,645373.610,645372.945,0.000,0.665,30.002,4.713,1
1373,41211.157,103.900,0.000,645838.660,645837.973,0.000,0.687,30.014,4.091,1
1374,41241.174,103.980,0.000,646313.290,646312.599,0.000,0.691,30.008,4.038,1
1375,41271.475,103.810,0.000,646762.155,646761.445,0.000,0.710,30.298,4.168,1
1376,41303.464,103.940,0.000,647249.305,647248.646,0.000,0.659,29.666,6.462,1
1377,41331.066,103.900,0.000,647706.995,647706.278,0.000,0.717,30.004,4.067,1
1378,41360.901,103.900,0.000,648176.545,648175.826,0.000,0.719,30.001,3.890,1
1379,41390.734,103.940,0.000,648647.635,648646.934,0.000,0.701,29.989,3.782,1
1380,41420.156,103.850,0.000,649105.400,649104.759,0.000,0.641,29.215,3.920,1
1381,41450.868,103.900,0.000,649581.650,649580.940,0.000,0.710,29.965,4.644,1
1382,41481.307,104.030,0.000,650058.205,650057.535,0.000,0.670,30.834,4.249,1
1383,41511.258,103.850,0.000,650503.910,650503.235,0.000,0.675,30.003,4.189,1
1384,41540.307,103.810,0.000,650976.695,650976.036,0.000,0.659,29.156,4.098,1
1385,41570.780,103.850,0.000,651449.380,651448.668,0.000,0.712,29.982,4.592,1
1386,41600.151,103.850,0.000,651914.705,651913.965,0.000,0.740,30.077,3.872,1
1387,41630.628,103.940,0.000,652389.995,652389.342,0.000,0.653,29.936,4.415,1
1388,41660.321,103.850,0.000,652845.260,652844.587,0.000,0.673,30.058,4.053,1
1389,41690.974,103.850,0.000,653317.085,653316.406,0.000,0.679,29.938,4.773,1
1390,41721.060,103.850,0.000,653784.410,653783.705,0.000,0.705,30.072,4.775,1
1391,41750.164,103.900,0.000,654256.160,654255.497,0.000,0.663,29.905,3.969,1
1392,41780.045,103.900,0.000,654721.210,654720.515,0.000,0.695,29.990,3.869,1
1393,41810.178,103.900,0.000,655188.760,655188.070,0.000,0.690,30.092,3.902,1
1394,41840.553,104.070,0.000,655671.355,655670.620,0.000,0.735,29.962,4.338,1
1395,41871.313,103.900,0.000,656116.125,656115.468,0.000,0.657,29.920,5.178,1
1396,41900.102,103.760,0.000,656579.785,656579.118,0.000,0.667,30.023,3.936,1
1397,41930.821,103.850,0.000,657061.670,657060.994,0.000,0.676,29.975,4.697,1
1398,41960.155,103.900,0.000,657528.920,657528.235,0.000,0.685,30.073,3.923,1
1399,41990.208,103.810,0.000,657986.005,657985.326,0.000,0.679,29.917,4.086,1
1400,42021.135,103.850,0.000,658461.190,658460.459,0.000,0.731,30.006,5.003,1
1401,42050.662,103.900,0.000,658930.940,658930.245,0.000,0.695,30.077,4.403,1
1402,42080.478,103.900,0.000,659395.990,659395.306,0.000,0.684,30.008,4.230,1
1403,42112.452,103.940,0.000,659867.080,659866.389,0.000,0.691,29.988,6.207,1
1404,42141.640,103.980,0.000,660336.350,660335.688,0.000,0.662,30.000,5.358,1
1405,42170.279,103.850,0.000,660790.755,660790.041,0.000,0.714,30.003,4.112,1
1406,42200.327,103.940,0.000,661272.545,661271.848,0.000,0.697,29.996,4.091,1
1407,42230.269,103.940,0.000,661735.775,661735.066,0.000,0.709,29.916,4.188,1
1408,42260.367,103.900,0.000,662199.965,662199.284,0.000,0.681,30.345,3.920,1
1409,42290.678,103.850,0.000,662665.090,662664.426,0.000,0.664,29.698,4.551,1
1410,42320.287,103.850,0.000,663134.915,663134.264,0.000,0.651,29.918,4.239,1
1411,42350.052,103.850,0.000,663602.240,663601.523,0.000,0.717,30.009,4.010,1
1412,42379.900,103.940,0.000,664077.530,664076.855,0.000,0.675,30.076,3.840,1
1413,42411.178,103.850,0.000,664532.795,664532.131,0.000,0.664,29.925,5.012,1
1414,42440.251,103.900,0.000,665009.045,665008.357,0.000,0.688,30.079,3.872,1
1415,42470.161,103.810,0.000,665466.130,665465.442,0.000,0.688,29.982,3.897,1
1416,42501.389,103.900,0.000,665945.740,665945.056,0.000,0.684,29.960,5.130,1
1417,42530.371,103.810,0.000,666400.825,666400.133,0.000,0.692,30.030,4.088,1
1418,42561.132,103.900,0.000,666880.435,666879.742,0.000,0.693,29.974,4.916,1
1419,42590.728,103.940,0.000,667347.025,667346.356,0.000,0.669,30.027,4.449,1
1420,42620.392,103.760,0.000,667796.825,667796.117,0.000,0.708,29.979,4.109,1
1421,42650.234,103.900,0.000,668285.135,668284.480,0.000,0.655,30.000,3.965,1
1422,42680.732,103.900,0.000,668745.685,668745.063,0.000,0.622,30.027,4.604,1
1423,42710.008,103.940,0.000,669216.775,669216.153,0.000,0.622,29.980,3.938,1
1424,42740.129,103.900,0.000,669678.965,669678.287,0.000,0.678,29.998,4.061,1
1425,42770.219,103.900,0.000,670148.515,670147.866,0.000,0.649,30.001,4.164,1
1426,42801.134,104.030,0.000,670627.570,670626.891,0.000,0.679,30.003,5.074,1
1427,42829.910,103.940,0.000,671081.240,671080.608,0.000,0.632,29.985,3.846,1
1428,42860.151,103.850,0.000,671545.505,671544.808,0.000,0.697,30.018,4.065,1
1429,42890.233,103.810,0.000,672013.790,672013.144,0.000,0.646,30.006,4.154,1
1430,42920.296,103.850,0.000,672486.475,672485.819,0.000,0.656,30.004,4.223,1
1431,42950.992,103.810,0.000,672948.260,672947.545,0.000,0.715,29.994,4.905,1
1432,42980.103,103.850,0.000,673420.945,673420.305,0.000,0.640,29.990,4.002,1
1433,43009.951,103.940,0.000,673894.235,673893.522,0.000,0.713,29.994,3.903,1
1434,43040.886,103.850,0.000,674349.500,674348.850,0.000,0.650,30.038,4.726,1
1435,43070.701,103.850,0.000,674821.325,674820.640,0.000,0.685,29.992,4.540,1
1436,43100.158,104.030,0.000,675304.580,675303.928,0.000,0.652,30.007,3.975,1
1437,43130.003,103.850,0.000,675747.785,675747.088,0.000,0.697,30.005,3.836,1
1438,43160.483,103.980,0.000,676235.615,676234.910,0.000,0.705,29.972,4.403,1
1439,43190.354,103.810,0.000,676681.980,676681.314,0.000,0.666,30.001,4.276,1
1440,43221.000,103.940,0.000,677169.130,677168.453,0.000,0.677,30.029,4.833,1
1441,43250.327,103.850,0.000,677622.395,677621.712,0.000,0.683,30.019,4.176,1
1442,43279.958,103.940,0.000,678102.185,678101.478,0.000,0.707,29.953,3.856,1
1443,43310.052,103.940,0.000,678565.415,678564.763,0.000,0.652,30.002,3.917,1
1444,43340.478,103.900,0.000,679029.605,679028.908,0.000,0.697,29.994,4.278,1
1445,43372.027,103.720,0.000,679483.225,679482.555,0.000,0.670,30.005,5.858,1
1446,43400.389,103.850,0.000,679970.470,679969.809,0.000,0.661,29.998,4.230,1
1447,43430.239,103.980,0.000,680442.800,680442.123,0.000,0.677,30.004,4.078,1
1448,43459.987,103.760,0.000,680884.740,680884.086,0.000,0.654,30.001,3.863,1
1449,43490.068,103.940,0.000,681378.590,681377.881,0.000,0.709,30.014,3.897,1
1450,43521.562,103.760,0.000,681821.390,681820.754,0.000,0.636,29.998,4.699,1
1451,43549.985,103.850,0.000,682305.275,682304.605,0.000,0.670,30.017,3.796,1
1452,43580.456,103.850,0.000,682768.100,682767.435,0.000,0.665,29.994,4.250,1
1453,43610.046,103.810,0.000,683231.885,683231.238,0.000,0.647,29.993,3.893,1
1454,43640.767,103.900,0.000,683708.995,683708.376,0.000,0.619,30.010,4.582,1
1455,43669.910,103.940,0.000,684175.585,684174.898,0.000,0.687,29.997,3.767,1
1456,43699.956,103.810,0.000,684629.810,684629.122,0.000,0.688,30.027,3.819,1
1457,43731.104,103.940,0.000,685114.960,685114.262,0.000,0.698,29.980,4.976,1
1458,43761.090,103.850,0.000,685568.225,685567.588,0.000,0.637,30.014,4.959,1
1459,43791.055,103.940,0.000,686048.015,686047.367,0.000,0.648,29.981,4.867,1
1460,43820.376,103.810,0.000,686499.740,686499.045,0.000,0.695,30.009,4.284,1
1461,43849.859,103.810,0.000,686973.385,686972.686,0.000,0.699,30.003,3.753,1
1462,43880.487,103.940,0.000,687452.035,687451.374,0.000,0.661,30.002,4.366,1
1463,43910.059,103.940,0.000,687913.265,687912.612,0.000,0.653,29.997,3.961,1
1464,43940.033,103.900,0.000,688377.455,688376.795,0.000,0.660,30.007,3.913,1
1465,43969.947,103.940,0.000,688850.545,688849.875,0.000,0.670,29.998,3.827,1
1466,44001.001,103.850,0.000,689308.310,689307.615,0.000,0.695,30.008,4.882,1
1467,44030.046,103.850,0.000,689780.135,689779.458,0.000,0.677,29.997,3.916,1
1468,44061.134,103.810,0.000,690243.920,690243.252,0.000,0.668,30.021,4.944,1
1469,44090.100,103.760,0.000,690708.640,690707.958,0.000,0.682,29.975,3.977,1
1470,44119.965,103.900,0.000,691190.450,691189.775,0.000,0.675,29.997,3.850,1
1471,44152.557,103.810,0.000,691643.035,691642.387,0.000,0.648,30.039,6.365,1
1472,44180.176,103.940,0.000,692126.185,692125.511,0.000,0.674,30.001,3.967,1
1473,44210.195,103.850,0.000,692579.450,692578.764,0.000,0.686,30.003,3.961,1
1474,44240.116,103.980,0.000,693062.780,693062.122,0.000,0.658,30.006,3.915,1
1475,44270.173,103.850,0.000,693512.685,693512.008,0.000,0.677,29.970,4.029,1
1476,44300.343,103.940,0.000,693994.475,693993.790,0.000,0.685,30.054,4.104,1
1477,44329.910,103.850,0.000,694449.740,694449.059,0.000,0.681,29.954,3.736,1
1478,44359.932,103.940,0.000,694929.530,694928.840,0.000,0.690,30.009,3.764,1
