iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
1443,43430.841,-2.115997,7.515182,-9.188526,-9.242738,-9.242738,0.054212,29.994,6.976,0
1444,43458.686,-1.674286,7.515182,36.701070,36.659539,36.659539,0.041531,30.125,4.667,0
1445,43488.904,-2.115997,7.515182,-17.309037,-17.355489,-17.355489,0.046453,29.956,4.973,0
1446,43518.458,-2.115997,7.589102,-1.732319,-1.770981,-1.770981,0.038662,30.069,4.487,0
1447,43548.066,-2.115997,7.589102,-6.485161,-6.526614,-6.526614,0.041453,30.096,3.967,0
1448,43578.775,-1.674286,7.613742,22.706810,22.706831,22.706831,-0.000021,30.794,3.871,0
1449,43608.981,-1.232574,7.613742,34.447653,34.359019,34.359019,0.088634,30.008,4.034,0
1450,43639.033,-0.790863,7.663022,48.997750,48.932401,48.932401,0.065349,29.971,4.173,0
1451,43668.939,-0.349152,7.736942,65.324836,65.284810,65.284810,0.040026,30.045,3.985,0
1452,43699.078,-0.349152,7.909421,53.044505,52.959851,52.959851,0.084654,29.996,4.158,0
1453,43729.524,0.092590,8.007981,88.617245,88.580564,88.580564,0.036681,30.240,4.155,0
1454,43759.313,0.534302,8.007981,104.591702,104.452820,104.452820,0.138882,29.740,4.376,0
1455,43789.026,-0.349152,8.155821,28.135956,28.050091,28.050091,0.085865,29.996,4.126,0
1456,43820.479,-0.349152,8.279020,67.051185,67.019335,67.019335,0.031851,29.997,5.616,0
1457,43851.410,-1.232574,8.279020,0.821671,0.721084,0.721084,0.100588,30.007,6.442,0
1458,43879.858,-1.674286,8.476140,7.522146,7.523899,7.523899,-0.001753,29.991,4.890,0
1459,43909.214,-2.115997,8.476140,-11.646304,-11.722422,-11.722422,0.076117,30.028,4.267,0
1460,43938.975,-2.999451,8.476140,-64.237566,-64.237312,-64.237312,-0.000253,30.084,4.023,0
1461,43968.960,-2.999451,8.426860,-37.181587,-37.193638,-37.193638,0.012051,30.047,3.956,0
1462,44001.648,-3.441162,8.377581,-78.228293,-78.245729,-78.245729,0.017436,30.854,5.799,0
1463,44029.776,-3.441162,8.377581,-68.177163,-68.228194,-68.228194,0.051031,30.000,3.919,0
1464,44059.907,-3.441162,8.352941,-76.757894,-76.812046,-76.812046,0.054152,29.998,3.972,0
1465,44090.115,-2.999451,8.303660,-53.175316,-53.151833,-53.151833,-0.023483,30.010,4.225,0
1466,44120.504,-2.999451,8.180461,-81.442062,-81.476278,-81.476278,0.034216,30.004,4.555,0
1467,44150.104,-2.557739,8.155821,-55.661086,-55.731795,-55.731795,0.070709,30.001,4.157,0
1468,44180.173,-2.115997,8.007981,-50.818137,-50.891988,-50.891988,0.073851,30.004,4.294,0
1469,44210.130,-2.115997,7.958702,-74.164626,-74.198048,-74.198048,0.033422,30.000,4.126,0
1470,44239.920,-1.674286,7.860142,-48.865778,-48.861642,-48.861642,-0.004136,30.017,3.933,0
1471,44270.140,-2.115997,7.736942,-106.623628,-106.715246,-106.715246,0.091618,29.990,4.228,0
1472,44301.685,-1.674286,7.638382,-63.456753,-63.527064,-63.527064,0.070311,29.996,5.805,0
1473,44331.240,-1.674286,7.416623,-91.591612,-91.586807,-91.586807,-0.004806,30.012,5.267,0
1474,44360.966,-1.232574,7.367343,-63.094012,-63.221218,-63.221218,0.127206,30.045,4.922,0
1475,44391.909,-0.790863,7.194863,-55.760971,-55.814905,-55.814905,0.053934,30.045,5.843,0
1476,44420.093,-0.349152,7.071663,-45.340093,-45.365492,-45.365492,0.025399,30.068,4.011,0
1477,44450.860,-0.349152,6.948464,-66.882534,-66.935072,-66.935072,0.052538,30.837,3.986,0
1478,44481.078,0.092590,6.825264,-37.859111,-37.894239,-37.894239,0.035128,30.055,4.066,0
1479,44511.003,0.092590,6.652784,-59.954278,-59.997905,-59.997905,0.043627,29.969,3.965,0
1480,44542.301,0.534302,6.554224,-28.894876,-28.989209,-28.989209,0.094332,30.009,5.353,0
1481,44574.387,0.534302,6.406385,-49.169970,-49.271011,-49.271011,0.101041,29.968,7.415,0
1482,44600.635,1.859436,6.307825,48.710088,48.646450,48.646450,0.063638,30.015,3.740,0
1483,44631.781,0.534302,6.209266,-100.705006,-100.761775,-100.761775,0.056769,29.998,4.724,0
1484,44662.362,0.976013,6.233905,-11.724267,-11.739886,-11.739886,0.015619,30.185,5.251,0
1485,44691.292,0.534302,5.938226,-69.097645,-69.201271,-69.201271,0.103626,29.835,4.321,0
1486,44721.301,3.184601,5.888946,147.203517,147.146895,147.146895,0.056622,29.989,4.268,0
1487,44751.941,1.417725,5.765747,-85.820355,-85.852189,-85.852189,0.031834,29.997,4.993,0
1488,44781.347,0.976013,6.159986,-30.513064,-30.584381,-30.584381,0.071317,30.007,4.403,0
1489,44811.387,1.417725,5.888946,12.964850,12.919958,12.919958,0.044893,30.011,4.201,0
1490,44841.104,0.976013,5.716466,-38.373935,-38.414127,-38.414127,0.040193,30.088,4.012,0
1491,44870.998,0.534302,5.741107,-49.268188,-49.320023,-49.320023,0.051835,30.035,3.858,0
1492,44902.135,0.534302,5.691827,-31.394973,-31.455897,-31.455897,0.060924,30.084,4.918,0
1493,44932.007,0.092590,5.543987,-67.143244,-67.142816,-67.142816,-0.000427,30.892,3.946,0
1494,44962.309,0.092590,5.543987,-48.245370,-48.271347,-48.271347,0.025977,29.925,4.323,0
1495,44991.766,0.092590,5.494707,-49.090664,-49.099914,-49.099914,0.009250,29.978,3.803,0
1496,45022.026,0.092590,5.470067,-48.977462,-49.030888,-49.030888,0.053426,30.034,4.008,0
1497,45051.907,0.092590,5.420787,-49.756229,-49.740104,-49.740104,-0.016125,29.993,3.960,0
1498,45082.319,0.534302,5.371508,-17.558426,-17.617688,-17.617688,0.059262,29.995,4.376,0
1499,45113.124,0.534302,5.322227,-34.837364,-34.904342,-34.904342,0.066978,29.993,5.150,0
1500,45143.139,0.534302,5.297587,-33.637128,-33.649995,-33.649995,0.012868,30.013,5.130,0
1501,45172.563,0.976013,5.199028,-2.052527,-2.093004,-2.093004,0.040477,30.011,4.637,0
1502,45201.897,0.976013,5.174388,-17.280939,-17.325494,-17.325494,0.044555,29.985,3.845,0
1503,45232.171,1.417725,5.174388,18.657996,18.602415,18.602415,0.055582,29.987,4.104,0
1504,45263.187,1.417725,5.174388,5.051268,5.020233,5.020233,0.031035,30.092,5.039,0
1505,45292.658,1.417725,5.199028,9.928603,9.879495,9.879495,0.049108,29.956,4.601,0
1506,45322.395,1.859436,5.199028,46.826368,46.716184,46.716184,0.110183,30.115,4.140,0
1507,45352.891,1.859436,5.199028,34.326421,34.234115,34.234115,0.092306,30.063,4.512,0
1508,45383.958,1.417725,5.322227,10.665331,10.652052,10.652052,0.013279,30.807,4.824,0
1509,45413.192,1.859436,5.445427,69.026098,68.922776,68.922776,0.103323,30.008,4.020,0
1510,45443.287,1.859436,5.470067,56.996775,56.917428,56.917428,0.079347,29.963,4.199,0
1511,45473.496,2.301178,5.593267,99.106151,99.039341,99.039341,0.066810,30.055,4.236,0
1512,45503.307,2.301178,5.617907,88.194727,88.078339,88.078339,0.116387,29.950,4.170,0
1513,45533.036,2.301178,5.741107,98.513462,98.427489,98.427489,0.085974,30.005,4.003,0
1514,45563.699,1.859436,5.839666,74.823442,74.734135,74.734135,0.089307,30.001,4.627,0
1515,45594.038,1.417725,6.012146,70.231620,70.206624,70.206624,0.024996,29.994,5.006,0
1516,45624.306,0.534302,6.135345,29.791020,29.706146,29.706146,0.084875,30.006,5.274,0
1517,45654.149,0.534302,6.283185,71.601137,71.546796,71.546796,0.054341,30.004,5.109,0
1518,45692.947,0.092590,6.406385,44.292066,44.268009,44.268009,0.024058,29.996,13.820,0
1519,45712.938,-0.349152,6.628144,36.893504,36.840513,36.840513,0.052991,29.999,3.957,0
1520,45744.257,-0.790863,6.751344,24.858292,24.799599,24.799599,0.058692,30.105,5.205,0
1521,45775.645,-1.232574,6.849904,11.209975,11.165337,11.165337,0.044638,30.043,6.529,0
1522,45804.078,-1.232574,6.948464,29.448627,29.347130,29.347130,0.101497,30.084,4.853,0
1523,45834.841,-1.232574,6.948464,26.766358,26.678958,26.678958,0.087400,30.791,4.875,0
1524,45864.913,-1.674286,6.997744,-6.896607,-6.899630,-6.899630,0.003023,29.993,4.946,0
1525,45895.291,-1.674286,7.047023,8.769228,8.761289,8.761289,0.007938,30.013,5.313,0
1526,45925.907,-1.674286,7.047023,5.140378,5.103320,5.103320,0.037058,29.993,5.187,0
1527,45957.976,-1.674286,7.071663,2.474949,2.485548,2.485548,-0.010599,30.015,7.976,0
1528,45985.154,-1.232574,7.096303,32.645609,32.541308,32.541308,0.104300,29.998,4.926,0
1529,46015.135,-0.790863,7.096303,45.438873,45.397257,45.397257,0.041617,30.001,4.995,0
1530,46045.155,-0.349152,7.170223,61.857128,61.789589,61.789589,0.067538,30.000,4.974,0
1531,46077.488,0.092590,7.293423,80.798769,80.777464,80.777464,0.021305,30.025,7.397,0
1532,46107.763,0.092590,7.465902,69.429361,69.386288,69.386288,0.043073,30.003,7.619,0
1533,46137.818,0.534302,7.490542,103.613117,103.513245,103.513245,0.099872,29.987,7.697,0
1534,46169.345,0.092590,7.564462,57.494735,57.464243,57.464243,0.030492,31.606,7.565,0
1535,46205.254,0.092590,7.712302,80.822880,80.771773,80.771773,0.051107,28.481,15.021,0
1536,46226.665,-0.349152,7.761582,50.103454,50.059768,50.059768,0.043686,30.091,6.447,0
1537,46255.637,-0.790863,7.958702,41.145775,41.050984,41.050984,0.094790,30.070,5.298,0
1538,46287.485,-1.232574,8.057261,27.396401,27.310281,27.310281,0.086119,30.775,6.380,0
1539,46315.481,-2.115997,8.180461,-19.243639,-19.286180,-19.286180,0.042541,29.985,4.472,0
1540,46346.434,-2.557739,8.279020,-18.395741,-18.462084,-18.462084,0.066343,30.026,5.380,0
1541,46376.842,-2.999451,8.229741,-41.126863,-41.122191,-41.122191,-0.004671,29.959,5.828,0
1542,46408.872,-2.999451,8.229741,-29.986199,-30.007023,-30.007023,0.020824,29.988,7.881,0
1543,46435.565,-3.882874,8.229741,-102.476866,-102.503922,-102.503922,0.027057,30.003,4.567,0
1544,46465.986,-3.882874,8.229741,-76.024157,-76.060058,-76.060058,0.035901,30.016,4.900,0
1545,46497.273,-4.324615,8.106541,-121.895992,-121.949331,-121.949331,0.053339,29.989,6.254,0
1546,46525.253,-3.882874,8.057261,-82.579099,-82.606988,-82.606988,0.027889,30.018,4.289,0
1547,46556.109,-3.441162,7.884781,-81.803902,-81.795652,-81.795652,-0.008249,29.993,5.106,0
1548,46586.018,-2.999451,7.810862,-76.308618,-76.331397,-76.331397,0.022778,30.009,4.968,0
1549,46615.488,-2.557739,7.663022,-72.458803,-72.518889,-72.518889,0.060086,30.008,4.460,0
1550,46645.848,-1.674286,7.515182,-34.388063,-34.366098,-34.366098,-0.021966,30.071,4.769,0
1551,46675.549,-1.232574,7.367343,-44.702787,-44.803775,-44.803775,0.100988,30.083,4.348,0
1552,46705.644,-0.790863,7.268783,-34.627317,-34.678652,-34.678652,0.051335,30.086,4.386,0
1553,46736.890,-0.349152,7.145583,-24.420807,-24.395608,-24.395608,-0.025199,30.768,4.740,0
1554,46766.581,0.092590,7.022384,-13.046077,-13.101853,-13.101853,0.055776,29.998,4.402,0
1555,46796.541,0.092590,6.923824,-32.674782,-32.714161,-32.714161,0.039379,29.999,4.413,0
1556,46826.303,0.534302,6.923824,1.452299,1.350790,1.350790,0.101509,30.018,4.270,0
1557,46856.696,0.092590,6.874544,-48.726755,-48.757134,-48.757134,0.030378,30.004,4.669,0
1558,46886.798,0.092590,6.849904,-30.807090,-30.835337,-30.835337,0.028247,29.979,4.770,0
1559,46916.475,0.092590,6.726704,-33.894625,-33.891866,-33.891866,-0.002758,30.005,4.422,0
1560,46946.928,-0.349152,6.603505,-69.608545,-69.640456,-69.640456,0.031911,30.024,4.885,0
1561,46977.206,-0.790863,6.480305,-88.767187,-88.804739,-88.804739,0.037552,29.998,5.151,0
1562,47007.764,-1.232574,6.283185,-111.490416,-111.564748,-111.564748,0.074332,29.987,5.516,0
1563,47036.552,-1.232574,6.135345,-100.577236,-100.621969,-100.621969,0.044733,29.989,4.469,0
1564,47066.781,-1.232574,5.987506,-107.495087,-107.504981,-107.504981,0.009894,30.098,4.611,0
1565,47097.335,-0.790863,5.913586,-79.073537,-79.122132,-79.122132,0.048595,30.019,5.096,0
1566,47126.795,-1.674286,5.741107,-169.430085,-169.441019,-169.441019,0.010935,30.037,4.579,0
1567,47157.501,-0.349152,5.593267,-43.358353,-43.413991,-43.413991,0.055638,30.078,5.207,0
1568,47188.702,0.092590,5.199028,-76.373278,-76.366073,-76.366073,-0.007205,30.788,5.613,0
1569,47217.599,0.976013,5.174388,-27.109434,-27.157550,-27.157550,0.048116,29.999,4.530,0
1570,47247.859,1.859436,4.952629,-0.940172,-1.008595,-1.008595,0.068423,30.564,4.219,0
1571,47277.890,1.859436,4.829429,-34.545882,-34.611995,-34.611995,0.066113,29.422,4.822,0
1572,47307.501,3.184601,4.804789,68.864459,68.835794,68.835794,0.028665,30.007,4.440,0
1573,47337.523,4.068024,4.755509,88.557606,88.472659,88.472659,0.084948,29.997,4.466,0
1574,47367.540,4.951477,4.804789,131.462554,131.329470,131.329470,0.133084,30.002,4.495,0
1575,47397.781,4.951477,4.804789,108.835765,108.719105,108.719105,0.116661,30.005,4.746,0
1576,47427.200,4.509766,4.854069,90.418635,90.354312,90.354312,0.064323,30.002,4.145,0
1577,47457.576,4.068024,4.952629,90.051614,89.970842,89.970842,0.080771,30.015,4.522,0
1578,47487.429,3.184601,5.100468,57.169394,57.107023,57.107023,0.062371,29.991,4.375,0
1579,47517.503,2.301178,5.272948,40.428421,40.346552,40.346552,0.081869,30.009,4.453,0
1580,47547.439,1.417725,5.396147,19.788779,19.760448,19.760448,0.028331,30.080,4.309,0
1581,47577.473,0.534302,5.543987,-2.080280,-2.167453,-2.167453,0.087173,30.054,4.280,0
1582,47608.884,0.092590,5.617907,4.242482,4.251506,4.251506,-0.009025,30.066,5.626,0
1583,47639.363,-0.349152,5.617907,-10.427312,-10.458835,-10.458835,0.031524,30.803,5.307,0
1584,47668.619,-0.790863,5.617907,-25.976191,-26.010625,-26.010625,0.034435,30.001,4.552,0
1585,47699.038,-0.790863,5.617907,-9.723117,-9.757675,-9.757675,0.034557,30.001,4.975,0
1586,47728.421,-0.790863,5.617907,-11.138484,-11.157228,-11.157228,0.018744,30.001,4.361,0
1587,47758.691,0.092590,5.617907,53.263398,53.260440,53.260440,0.002958,29.997,4.604,0
1588,47788.626,0.534302,5.642547,52.441671,52.352159,52.352159,0.089513,30.007,4.567,0
1589,47819.124,1.417725,5.765747,106.492214,106.475266,106.475266,0.016948,30.003,5.052,0
1590,47848.114,1.859436,5.987506,115.154274,115.059447,115.059447,0.094827,30.013,3.999,0
1591,47878.599,2.301178,6.110706,139.055597,139.004116,139.004116,0.051481,29.979,4.522,0
1592,47910.779,2.301178,6.159986,129.011500,128.979272,128.979272,0.032229,30.033,6.641,0
1593,47938.354,2.301178,6.357105,141.757243,141.683065,141.683065,0.074178,29.996,4.233,0
1594,47969.476,1.859436,6.529585,120.353850,120.276832,120.276832,0.077018,30.058,5.276,0
1595,47998.194,0.976013,6.775984,85.148432,85.087597,85.087597,0.060835,30.041,3.977,0
1596,48030.815,0.092590,7.022384,65.204613,65.171408,65.171408,0.033205,30.109,6.434,0
1597,48060.770,-0.790863,7.268783,43.074604,43.046385,43.046385,0.028219,30.804,5.648,0
1598,48089.320,-2.115997,7.515182,-14.143428,-14.159624,-14.159624,0.016196,29.988,4.189,0
1599,48120.853,-2.999451,7.712302,-25.708390,-25.721406,-25.721406,0.013016,30.570,4.987,0
1600,48150.412,-3.882874,7.712302,-63.504001,-63.537542,-63.537542,0.033541,29.430,5.264,0
1601,48179.969,-4.766327,7.712302,-102.920284,-102.902634,-102.902634,-0.017651,30.008,4.757,0
1602,48209.117,-5.208038,7.687662,-112.449805,-112.462302,-112.462302,0.012497,29.991,4.006,0
1603,48239.824,-4.766327,7.687662,-74.051304,-74.006305,-74.006305,-0.044999,29.992,4.695,0
1604,48269.376,-4.324615,7.638382,-71.590420,-71.682728,-71.682728,0.092308,30.007,4.209,0
1605,48299.595,-3.441162,7.638382,-33.341511,-33.378913,-33.378913,0.037403,30.006,4.409,0
1606,48329.586,-2.999451,7.564462,-46.057980,-46.034556,-46.034556,-0.023423,30.009,4.403,0
1607,48359.137,-2.115997,7.490542,-6.876270,-6.908439,-6.908439,0.032169,29.991,4.048,0
1608,48389.260,-1.674286,7.391983,-16.888442,-16.925162,-16.925162,0.036720,30.036,4.132,0
1609,48421.644,-0.790863,7.391983,28.107292,28.039239,28.039239,0.068053,30.081,6.348,0
1610,48449.594,-0.790863,7.416623,-7.652003,-7.664632,-7.664632,0.012629,30.091,4.294,0
1611,48480.540,-0.349152,7.465902,25.577186,25.533325,25.533325,0.043861,30.804,4.419,0
1612,48510.319,-0.349152,7.465902,7.634619,7.639212,7.639212,-0.004593,30.003,4.219,0
1613,48540.880,-0.349152,7.465902,7.508329,7.456666,7.456666,0.051663,29.997,4.775,0
1614,48570.536,-0.790863,7.465902,-25.525430,-25.579163,-25.579163,0.053733,30.003,4.398,0
1615,48600.592,-0.790863,7.465902,-9.087557,-9.126601,-9.126601,0.039043,30.018,4.480,0
1616,48630.107,-1.232574,7.416623,-44.856729,-44.919102,-44.919102,0.062373,30.017,3.960,0
1617,48660.324,-1.232574,7.416623,-29.380225,-29.406175,-29.406175,0.025950,29.992,4.141,0
1618,48690.493,-1.674286,7.318063,-67.889877,-67.904933,-67.904933,0.015056,30.017,4.328,0
1619,48721.863,-2.115997,7.219503,-89.549432,-89.586188,-89.586188,0.036756,30.010,5.628,0
1620,48752.815,-2.115997,7.071663,-81.046858,-81.059803,-81.059803,0.012945,30.918,5.660,0
1621,48780.609,-2.557739,6.973104,-121.358246,-121.410996,-121.410996,0.052751,29.094,4.198,0
1622,48810.493,-2.115997,6.899184,-78.626899,-78.667299,-78.667299,0.040400,29.987,4.246,0
1623,48840.634,-1.674286,6.726704,-73.476512,-73.450455,-73.450455,-0.026056,30.135,4.259,0
1624,48871.154,-1.232574,6.652784,-63.679764,-63.766798,-63.766798,0.087034,30.020,4.728,0
1625,48900.394,-0.790863,6.504945,-55.528642,-55.555638,-55.555638,0.026996,30.061,3.967,0
1626,48932.311,-0.790863,6.381745,-78.158148,-78.169058,-78.169058,0.010910,30.796,5.045,0
1627,48961.032,-0.349152,6.233905,-51.113566,-51.144064,-51.144064,0.030498,30.006,3.777,0
1628,48992.191,0.534302,6.012146,-10.110875,-10.208206,-10.208206,0.097331,29.943,4.855,0
1629,49022.032,0.534302,5.913586,-46.109124,-46.128702,-46.128702,0.019577,29.997,4.739,0
1630,49053.347,1.417725,5.913586,21.928683,21.903389,21.903389,0.025294,30.017,6.094,0
1631,49081.692,1.417725,5.815026,-12.534902,-12.594088,-12.594088,0.059185,29.995,4.480,0
1632,49113.014,1.859436,5.815026,24.794062,24.681751,24.681751,0.112312,30.007,5.778,0
1633,49143.419,1.859436,5.790387,11.540164,11.417422,11.417422,0.122742,29.995,6.282,0
1634,49176.961,2.301178,5.765747,48.935905,48.911568,48.911568,0.024337,29.999,9.806,0
1635,49201.690,2.301178,5.741107,36.854080,36.760130,36.760130,0.093950,30.012,4.390,0
1636,49231.512,1.417725,5.741107,-22.562192,-22.617069,-22.617069,0.054877,30.004,4.290,0
1637,49261.879,1.417725,5.765747,17.709935,17.691260,17.691260,0.018675,30.001,4.639,0
1638,49291.415,0.534302,5.741107,-44.873695,-45.004631,-45.004631,0.130936,30.076,4.043,0
1639,49321.603,0.534302,5.765747,-6.737406,-6.795893,-6.795893,0.058488,30.058,4.231,0
1640,49351.715,0.092590,5.642547,-41.884460,-41.876308,-41.876308,-0.008152,30.088,4.320,0
1641,49383.048,0.534302,5.617907,9.041310,8.988037,8.988037,0.053272,30.804,4.866,0
1642,49412.700,0.092590,5.519347,-42.825585,-42.830662,-42.830662,0.005077,29.986,4.514,0
1643,49444.008,0.534302,5.543987,9.645113,9.571891,9.571891,0.073222,30.021,5.821,0
1644,49472.616,0.534302,5.494707,-7.838301,-7.892161,-7.892161,0.053860,29.993,4.351,0
1645,49502.728,0.534302,5.519347,-4.989652,-5.086311,-5.086311,0.096660,30.002,4.322,0
1646,49533.215,0.534302,5.519347,-3.175882,-3.256646,-3.256646,0.080764,29.995,4.975,0
1647,49562.902,0.534302,5.519347,-1.288192,-1.370541,-1.370541,0.082349,30.008,4.613,0
1648,49592.661,0.976013,5.519347,33.506967,33.479723,33.479723,0.027244,30.077,4.219,0
1649,49624.445,0.976013,5.519347,18.830494,18.801353,18.801353,0.029141,31.542,4.594,0
1650,49653.579,0.534302,5.642547,-7.007088,-7.077207,-7.077207,0.070119,28.365,5.391,0
1651,49683.416,1.417725,5.642547,78.006775,77.990835,77.990835,0.015940,30.018,5.137,0
1652,49712.642,1.859436,5.642547,79.685892,79.579935,79.579935,0.105957,30.052,4.318,0
1653,49744.443,1.859436,5.839666,73.754935,73.662817,73.662817,0.092118,30.063,6.091,0
1654,49773.195,1.859436,5.962866,82.474055,82.404785,82.404785,0.069270,30.016,4.793,0
1655,49802.963,2.301178,5.987506,121.074695,121.016262,121.016262,0.058433,30.106,4.555,0
1656,49833.613,1.859436,6.135345,81.666482,81.585136,81.585136,0.081347,30.822,4.289,0
1657,49863.261,2.301178,6.307825,142.773637,142.679616,142.679616,0.094021,29.973,4.025,0
1658,49893.571,1.417725,6.406385,68.415332,68.347285,68.347285,0.068047,30.024,4.282,0
1659,49925.115,0.976013,6.702065,84.522187,84.413607,84.413607,0.108579,29.942,5.899,0
1660,49955.364,0.092590,6.825264,42.676739,42.658392,42.658392,0.018347,29.998,6.153,0
1661,49983.239,-0.790863,7.096303,21.712206,21.614586,21.614586,0.097620,30.005,4.025,0
1662,50013.610,-1.232574,7.219503,26.140132,26.091117,26.091117,0.049015,29.997,4.297,0
1663,50043.422,-2.557739,7.318063,-54.382969,-54.423694,-54.423694,0.040725,30.004,4.172,0
1664,50074.805,-2.557739,7.367343,-5.703422,-5.769707,-5.769707,0.066285,30.001,5.455,0
1665,50103.535,-3.441162,7.342703,-78.139473,-78.173102,-78.173102,0.033629,30.022,4.339,0
1666,50133.569,-2.999451,7.367343,-16.874214,-16.899082,-16.899082,0.024868,29.985,4.287,0
1667,50163.437,-3.441162,7.367343,-74.285937,-74.321389,-74.321389,0.035452,30.062,4.181,0
1668,50194.318,-2.557739,7.416623,2.962514,2.895104,2.895104,0.067410,30.067,4.969,0
1669,50223.753,-1.674286,7.342703,25.195565,25.180290,25.180290,0.015275,30.071,4.364,0
1670,50254.762,-1.232574,7.342703,19.535305,19.459646,19.459646,0.075658,30.800,4.378,0
