iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
592,17785.961,-102.350,37.400,-138121.410,-138120.350,0.000,-1.060,30.001,12.620,1
593,17813.744,-102.390,37.400,-138350.485,-138349.482,0.000,-1.003,30.003,10.402,1
594,17844.079,-102.300,37.400,-138571.975,-138571.022,0.000,-0.953,29.995,10.742,1
595,17874.488,-102.350,37.400,-138808.870,-138807.833,0.000,-1.037,30.001,10.950,1
596,17904.729,-102.300,37.400,-139032.840,-139031.824,0.000,-1.016,30.011,11.464,1
597,17934.748,-102.300,37.400,-139264.410,-139263.467,0.000,-0.943,30.012,11.464,1
598,17964.503,-102.350,37.400,-139497.705,-139496.701,0.000,-1.004,29.997,11.212,1
599,17996.007,-102.390,37.400,-139728.380,-139727.326,0.000,-1.054,30.000,12.707,1
600,18025.362,-102.210,37.400,-139943.165,-139942.141,0.000,-1.024,30.003,11.962,1
601,18054.803,-102.570,37.400,-140206.530,-140205.495,0.000,-1.035,29.987,11.548,1
602,18086.123,-102.300,37.400,-140402.260,-140401.282,0.000,-0.978,30.004,12.866,1
603,18116.307,-102.480,37.400,-140656.040,-140655.007,0.000,-1.033,30.044,12.925,1
604,18145.753,-102.300,37.400,-140865.450,-140864.393,0.000,-1.057,29.988,12.419,1
605,18175.767,-102.300,37.400,-141102.220,-141101.213,0.000,-1.007,29.993,11.947,1
606,18206.075,-102.390,37.400,-141338.495,-141337.569,0.000,-0.926,30.751,11.985,1
607,18236.806,-102.350,37.400,-141561.710,-141560.698,0.000,-1.012,29.278,13.458,1
608,18266.409,-102.300,37.400,-141789.280,-141788.251,0.000,-1.029,29.988,13.101,1
609,18296.443,-102.390,37.400,-142027.555,-142026.589,0.000,-0.966,29.996,13.048,1
610,18325.347,-102.300,37.400,-142247.045,-142246.026,0.000,-1.019,30.004,12.000,1
611,18354.758,-102.260,37.400,-142477.235,-142476.317,0.000,-0.918,30.020,11.339,1
612,18384.770,-102.300,37.400,-142711.285,-142710.268,0.000,-1.017,30.003,11.346,1
613,18414.780,-102.350,37.400,-142942.980,-142942.023,0.000,-0.957,29.945,11.580,1
614,18446.821,-102.210,37.400,-143160.245,-143159.210,0.000,-1.035,29.997,13.257,1
615,18475.275,-102.300,37.400,-143401.895,-143400.871,0.000,-1.024,29.992,12.155,1
616,18504.867,-102.350,37.400,-143631.590,-143630.653,0.000,-0.937,30.006,11.559,1
617,18534.627,-102.260,37.400,-143852.580,-143851.602,0.000,-0.978,30.002,11.363,1
618,18565.456,-102.210,37.400,-144081.925,-144080.912,0.000,-1.013,30.017,12.139,1
619,18595.493,-102.300,37.400,-144319.975,-144318.991,0.000,-0.984,29.995,12.143,1
620,18624.437,-102.300,37.400,-144545.945,-144544.953,0.000,-0.992,29.999,11.097,1
621,18655.739,-102.300,37.400,-144775.515,-144774.555,0.000,-0.960,30.006,12.385,1
622,18684.704,-102.260,37.400,-145002.105,-145001.088,0.000,-1.017,30.019,11.373,1
623,18715.750,-102.350,37.400,-145239.880,-145238.882,0.000,-0.998,29.989,12.100,1
624,18745.045,-102.350,37.400,-145465.975,-145465.010,0.000,-0.965,30.011,11.306,1
625,18775.873,-102.390,37.400,-145698.650,-145697.642,0.000,-1.008,29.989,12.132,1
626,18805.311,-102.300,37.400,-145920.140,-145919.068,0.000,-1.072,30.004,11.600,1
627,18835.285,-102.300,37.400,-146153.310,-146152.371,0.000,-0.939,30.001,11.632,1
628,18866.288,-102.390,37.400,-146389.585,-146388.495,0.000,-1.090,30.001,12.643,1
629,18895.162,-102.350,37.400,-146612.800,-146611.821,0.000,-0.979,30.001,11.477,1
630,18925.516,-102.300,37.400,-146840.370,-146839.294,0.000,-1.076,30.006,12.136,1
631,18955.074,-102.300,37.400,-147071.940,-147070.910,0.000,-1.030,30.022,11.701,1
632,18985.800,-102.350,37.400,-147305.235,-147304.287,0.000,-0.948,29.994,12.461,1
633,19015.944,-102.210,37.400,-147522.500,-147521.518,0.000,-0.982,30.012,11.358,1
634,19045.833,-102.260,37.400,-147761.170,-147760.174,0.000,-0.996,29.985,12.347,1
635,19074.951,-102.390,37.400,-147998.325,-147997.287,0.000,-1.038,29.998,11.599,1
636,19106.018,-102.210,37.400,-148209.510,-148208.594,0.000,-0.916,29.999,12.434,1
637,19134.698,-102.350,37.400,-148456.485,-148455.490,0.000,-0.995,30.024,11.322,1
638,19165.132,-102.390,37.400,-148683.560,-148682.574,0.000,-0.986,29.977,11.520,1
639,19195.870,-102.480,37.400,-148918.460,-148917.414,0.000,-1.046,29.996,12.326,1
640,19225.267,-102.350,37.400,-149135.195,-149134.195,0.000,-1.000,30.018,11.678,1
641,19255.068,-102.300,37.400,-149366.365,-149365.380,0.000,-0.985,30.001,11.412,1
642,19288.057,-102.300,37.400,-149597.935,-149596.948,0.000,-0.987,30.004,14.159,1
643,19317.941,-102.390,37.400,-149834.210,-149833.226,0.000,-0.984,30.022,14.496,1
644,19346.738,-102.210,37.400,-150046.995,-150045.940,0.000,-1.055,29.971,13.359,1
645,19374.819,-102.300,37.400,-150290.245,-150289.204,0.000,-1.041,30.041,11.405,1
646,19404.270,-102.440,37.400,-150526.645,-150525.613,0.000,-1.032,29.965,10.846,1
647,19434.803,-102.300,37.400,-150740.535,-150739.567,0.000,-0.968,30.009,11.463,1
648,19464.828,-102.390,37.400,-150982.410,-150981.373,0.000,-1.037,29.999,11.427,1
649,19495.880,-102.260,37.400,-151198.920,-151197.950,0.000,-0.970,29.995,12.550,1
650,19526.375,-102.350,37.400,-151440.295,-151439.285,0.000,-1.010,29.996,12.923,1
651,19554.982,-102.350,37.400,-151666.390,-151665.369,0.000,-1.021,29.993,11.612,1
652,19585.381,-102.260,37.400,-151889.380,-151888.374,0.000,-1.006,30.001,11.850,1
653,19614.882,-102.350,37.400,-152129.155,-152128.131,0.000,-1.024,30.013,11.567,1
654,19646.128,-102.390,37.400,-152358.230,-152357.222,0.000,-1.008,30.007,12.520,1
655,19675.407,-102.260,37.400,-152576.740,-152575.780,0.000,-0.960,30.000,11.836,1
656,19706.011,-102.300,37.400,-152814.390,-152813.338,0.000,-1.052,30.004,12.444,1
657,19736.058,-102.390,37.400,-153049.065,-153048.075,0.000,-0.990,30.001,12.468,1
658,19766.586,-102.260,37.400,-153265.575,-153264.565,0.000,-1.010,30.002,12.983,1
659,19794.530,-102.260,37.400,-153500.245,-153499.218,0.000,-1.027,30.004,10.984,1
660,19826.099,-102.300,37.400,-153732.695,-153731.718,0.000,-0.977,30.000,12.683,1
661,19853.969,-102.260,37.400,-153957.685,-153956.685,0.000,-1.000,30.009,10.650,1
662,19886.292,-102.390,37.400,-154198.440,-154197.457,0.000,-0.983,30.019,12.408,1
663,19915.545,-102.210,37.400,-154409.625,-154408.591,0.000,-1.034,29.991,12.161,1
664,19945.145,-102.350,37.400,-154656.600,-154655.568,0.000,-1.032,29.996,11.762,1
665,19978.070,-102.300,37.400,-154876.970,-154876.011,0.000,-0.959,30.902,13.822,1
666,20005.241,-102.260,37.400,-155105.560,-155104.480,0.000,-1.080,29.107,11.866,1
667,20035.705,-102.210,37.400,-155332.905,-155331.876,0.000,-1.029,30.832,11.636,1
668,20065.436,-102.350,37.400,-155574.680,-155573.710,0.000,-0.970,29.210,12.143,1
669,20096.199,-102.440,37.400,-155805.480,-155804.469,0.000,-1.011,30.395,12.535,1
670,20125.387,-102.300,37.400,-156021.370,-156020.432,0.000,-0.938,29.577,12.097,1
671,20155.369,-102.350,37.400,-156260.265,-156259.265,0.000,-1.000,30.029,11.640,1
672,20185.843,-102.390,37.400,-156490.940,-156489.979,0.000,-0.961,29.947,12.564,1
673,20214.773,-102.480,37.400,-156725.840,-156724.823,0.000,-1.017,30.033,11.448,1
674,20245.044,-102.260,37.400,-156935.870,-156934.790,0.000,-1.080,29.990,11.564,1
675,20275.560,-102.170,37.400,-157167.435,-157166.389,0.000,-1.046,30.021,12.086,1
676,20304.893,-102.300,37.400,-157409.965,-157408.991,0.000,-0.974,29.995,11.413,1
677,20334.868,-102.390,37.400,-157641.040,-157640.048,0.000,-0.992,30.033,11.535,1
678,20365.175,-102.350,37.400,-157864.255,-157863.323,0.000,-0.932,29.993,11.846,1
679,20396.120,-102.210,37.400,-158085.120,-158084.086,0.000,-1.034,30.407,11.764,1
680,20425.906,-102.300,37.400,-158326.770,-158325.837,0.000,-0.933,29.533,12.325,1
681,20454.874,-102.390,37.400,-158559.445,-158558.487,0.000,-0.958,30.003,11.479,1
682,20493.519,-102.300,37.400,-158778.935,-158778.015,0.000,-0.920,30.002,20.125,1
683,20514.215,-102.300,37.400,-159012.105,-159011.033,0.000,-1.072,30.003,10.825,1
684,20546.555,-102.300,37.400,-159241.675,-159240.700,0.000,-0.975,30.006,12.916,1
685,20574.883,-102.300,37.400,-159471.245,-159470.226,0.000,-1.019,30.001,11.268,1
686,20605.874,-102.350,37.400,-159704.540,-159703.576,0.000,-0.964,30.010,12.225,1
687,20635.550,-102.300,37.400,-159928.510,-159927.584,0.000,-0.926,29.998,11.650,1
688,20665.424,-103.060,37.400,-160216.700,-160215.624,0.000,-1.076,30.003,11.913,1
689,20695.673,-102.210,37.400,-160354.445,-160353.499,0.000,-0.946,30.004,12.075,1
690,20724.730,-102.390,37.400,-160631.200,-160630.154,0.000,-1.046,29.999,11.260,1
691,20755.000,-102.440,37.400,-160857.520,-160856.560,0.000,-0.960,30.003,11.595,1
692,20785.222,-102.390,37.400,-161081.715,-161080.732,0.000,-0.983,30.002,11.802,1
693,20816.338,-102.350,37.400,-161310.530,-161309.521,0.000,-1.009,30.010,12.863,1
694,20845.564,-102.390,37.400,-161544.805,-161543.849,0.000,-0.956,29.997,11.529,1
695,20875.076,-102.350,37.400,-161770.020,-161769.042,0.000,-0.978,30.010,11.473,1
696,20905.456,-102.260,37.400,-161994.610,-161993.600,0.000,-1.010,29.999,11.827,1
697,20935.251,-102.300,37.400,-162230.660,-162229.645,0.000,-1.015,30.000,11.658,1
698,20965.324,-102.300,37.400,-162458.630,-162457.621,0.000,-1.009,30.001,11.721,1
699,20995.249,-102.170,37.400,-162678.515,-162677.459,0.000,-1.056,30.015,11.596,1
700,21025.113,-102.260,37.400,-162919.665,-162918.723,0.000,-0.942,30.012,11.556,1
701,21054.873,-102.480,37.400,-163161.925,-163160.877,0.000,-1.048,29.996,11.386,1
702,21086.722,-102.300,37.400,-163369.735,-163368.706,0.000,-1.029,30.649,11.813,1
703,21115.477,-102.300,37.400,-163606.505,-163605.382,0.000,-1.123,29.334,12.038,1
704,21145.321,-102.260,37.400,-163833.095,-163832.163,0.000,-0.932,30.048,11.746,1
705,21175.467,-102.480,37.400,-164080.555,-164079.521,0.000,-1.034,29.970,11.923,1
706,21206.284,-102.260,37.400,-164285.385,-164284.375,0.000,-1.010,30.003,12.726,1
707,21235.232,-102.210,37.400,-164519.930,-164518.981,0.000,-0.949,30.002,11.688,1
708,21264.674,-102.300,37.400,-164757.980,-164756.998,0.000,-0.982,29.994,11.229,1
709,21295.083,-102.210,37.400,-164977.245,-164976.312,0.000,-0.933,30.001,11.558,1
710,21325.984,-102.300,37.400,-165216.895,-165215.911,0.000,-0.984,29.973,12.302,1
711,21355.121,-102.210,37.400,-165436.160,-165435.231,0.000,-0.929,30.399,11.244,1
712,21385.296,-102.350,37.400,-165679.535,-165678.465,0.000,-1.070,29.611,11.313,1
713,21415.606,-102.300,37.400,-165899.905,-165898.891,0.000,-1.014,30.001,12.006,1
714,21445.074,-102.350,37.400,-166135.200,-166134.249,0.000,-0.951,30.005,11.609,1
715,21475.078,-102.210,37.400,-166352.465,-166351.505,0.000,-0.960,30.002,11.569,1
716,21505.892,-102.300,37.400,-166594.115,-166593.089,0.000,-1.026,29.996,12.321,1
717,21534.324,-102.260,37.400,-166817.105,-166816.045,0.000,-1.060,29.220,11.585,1
718,21565.055,-102.390,37.400,-167057.860,-167056.909,0.000,-0.951,30.023,12.191,1
719,21595.478,-102.260,37.400,-167272.770,-167271.774,0.000,-0.996,30.779,11.627,1
720,21625.853,-102.570,37.400,-167530.535,-167529.479,0.000,-1.056,30.025,12.253,1
721,21653.959,-102.350,37.400,-167731.990,-167730.984,0.000,-1.006,29.132,11.262,1
722,21684.327,-102.440,37.400,-167977.190,-167976.115,0.000,-1.075,30.011,11.488,1
723,21715.303,-102.350,37.400,-168196.805,-168195.792,0.000,-1.013,30.825,11.669,1
724,21746.019,-102.350,37.400,-168430.100,-168429.177,0.000,-0.923,30.003,12.340,1
725,21775.053,-102.440,37.400,-168666.500,-168665.464,0.000,-1.036,29.141,12.161,1
726,21804.811,-102.210,37.400,-168875.685,-168874.669,0.000,-1.016,30.008,11.966,1
727,21836.493,-102.350,37.400,-169124.660,-169123.706,0.000,-0.954,30.071,13.414,1
728,21865.010,-102.260,37.400,-169342.050,-169341.016,0.000,-1.034,30.006,12.022,1
729,21895.255,-102.260,37.400,-169575.120,-169574.140,0.000,-0.980,29.888,11.321,1
730,21924.905,-102.300,37.400,-169807.570,-169806.627,0.000,-0.943,30.041,12.341,1
731,21956.229,-102.390,37.400,-170042.245,-170041.336,0.000,-0.909,30.469,13.231,1
732,21986.859,-102.260,37.400,-170258.755,-170257.738,0.000,-1.017,29.592,14.271,1
733,22014.151,-102.350,37.400,-170500.130,-170499.125,0.000,-1.005,29.849,11.688,1
734,22045.076,-102.300,37.400,-170722.500,-170721.468,0.000,-1.032,30.043,12.346,1
735,22075.559,-102.300,37.400,-170954.070,-170953.047,0.000,-1.023,30.121,12.754,1
736,22104.092,-102.120,37.400,-171170.230,-171169.229,0.000,-1.001,29.949,11.410,1
737,22134.497,-102.300,37.400,-171419.960,-171418.956,0.000,-1.004,29.902,11.917,1
738,22164.577,-102.390,37.400,-171649.035,-171648.093,0.000,-0.942,30.030,11.446,1
739,22195.453,-102.300,37.400,-171868.525,-171867.501,0.000,-1.024,30.051,12.251,1
740,22224.221,-102.520,37.400,-172118.085,-172117.062,0.000,-1.023,29.971,11.406,1
741,22255.606,-102.300,37.400,-172323.015,-172322.075,0.000,-0.940,30.457,12.576,1
742,22284.746,-102.260,37.400,-172558.405,-172557.437,0.000,-0.968,29.450,12.228,1
743,22314.586,-102.300,37.400,-172792.455,-172791.405,0.000,-1.050,30.040,11.835,1
744,22344.609,-102.300,37.400,-173020.425,-173019.390,0.000,-1.035,30.020,11.882,1
745,22374.997,-102.350,37.400,-173253.720,-173252.773,0.000,-0.947,29.921,12.313,1
746,22404.554,-102.350,37.400,-173481.415,-173480.404,0.000,-1.011,30.004,11.771,1
747,22434.488,-102.210,37.400,-173700.680,-173699.740,0.000,-0.940,30.042,11.774,1
748,22467.066,-102.350,37.400,-173946.055,-173945.046,0.000,-1.009,30.006,14.164,1
749,22494.142,-102.300,37.400,-174166.425,-174165.483,0.000,-0.942,29.956,11.595,1
750,22523.553,-102.390,37.400,-174404.700,-174403.683,0.000,-1.017,30.032,11.033,1
751,22555.257,-102.260,37.400,-174621.210,-174620.292,0.000,-0.918,29.991,12.717,1
752,22584.027,-102.260,37.400,-174855.880,-174854.869,0.000,-1.011,30.016,11.519,1
753,22613.301,-102.260,37.400,-175085.350,-175084.341,0.000,-1.009,29.991,10.782,1
754,22644.345,-102.390,37.400,-175324.505,-175323.551,0.000,-0.954,29.992,11.631,1
755,22675.329,-102.260,37.400,-175539.415,-175538.337,0.000,-1.078,30.002,12.618,1
756,22705.382,-102.350,37.400,-175780.790,-175779.828,0.000,-0.962,30.005,12.688,1
757,22734.741,-102.300,37.400,-176003.160,-176002.109,0.000,-1.051,29.998,11.720,1
758,22766.477,-102.300,37.400,-176234.730,-176233.806,0.000,-0.924,31.175,12.789,1
759,22794.772,-102.260,37.400,-176461.320,-176460.268,0.000,-1.052,28.834,12.201,1
760,22824.870,-102.300,37.400,-176695.370,-176694.447,0.000,-0.923,30.007,12.171,1
761,22854.782,-102.350,37.400,-176927.065,-176926.075,0.000,-0.990,30.526,11.669,1
762,22885.243,-102.260,37.400,-177148.055,-177147.087,0.000,-0.968,29.493,12.581,1
763,22914.715,-102.390,37.400,-177390.810,-177389.828,0.000,-0.982,29.994,12.038,1
764,22945.431,-102.390,37.400,-177615.405,-177614.326,0.000,-1.079,29.978,12.566,1
765,22975.225,-102.300,37.400,-177838.495,-177837.532,0.000,-0.963,30.002,12.474,1
766,23005.411,-102.390,37.400,-178078.370,-178077.328,0.000,-1.042,30.031,11.882,1
767,23034.078,-102.210,37.400,-178291.155,-178290.177,0.000,-0.978,29.987,11.283,1
768,23064.237,-102.350,37.400,-178538.130,-178537.107,0.000,-1.023,30.009,11.384,1
769,23095.329,-102.260,37.400,-178755.520,-178754.617,0.000,-0.903,29.998,12.482,1
770,23125.607,-102.350,37.400,-178995.295,-178994.312,0.000,-0.983,29.976,12.838,1
771,23156.686,-102.260,37.400,-179214.685,-179213.701,0.000,-0.984,30.032,14.124,1
772,23184.978,-102.300,37.400,-179450.735,-179449.703,0.000,-1.032,29.969,12.488,1
773,23213.952,-102.350,37.400,-179682.430,-179681.416,0.000,-1.014,30.002,11.426,1
774,23244.162,-102.300,37.400,-179906.400,-179905.359,0.000,-1.041,30.010,11.631,1
775,23274.827,-101.680,37.400,-180091.780,-180090.801,0.000,-0.979,30.004,11.803,1
776,23304.938,-102.390,37.400,-180397.495,-180396.496,0.000,-0.999,29.993,12.411,1
777,23334.278,-102.350,37.400,-180595.910,-180594.879,0.000,-1.031,30.005,11.676,1
778,23364.907,-102.260,37.400,-180820.500,-180819.538,0.000,-0.962,30.015,12.327,1
779,23394.604,-102.390,37.400,-181063.255,-181062.207,0.000,-1.048,30.003,11.929,1
780,23424.856,-102.300,37.400,-181281.145,-181280.226,0.000,-0.919,30.002,12.230,1
781,23454.364,-102.350,37.400,-181518.040,-181517.026,0.000,-1.014,30.000,11.730,1
782,23484.674,-102.260,37.400,-181739.030,-181738.042,0.000,-0.988,30.016,12.021,1
783,23514.766,-102.480,37.400,-181988.490,-181987.528,0.000,-0.962,29.985,12.181,1
784,23545.165,-102.210,37.400,-182189.595,-182188.649,0.000,-0.946,30.022,11.961,1
785,23574.412,-102.390,37.400,-182443.150,-182442.010,0.000,-1.140,29.991,11.607,1
786,23604.530,-102.300,37.400,-182659.040,-182658.079,0.000,-0.961,29.995,11.706,1
787,23636.248,-102.300,37.400,-182892.210,-182891.195,0.000,-1.015,30.006,13.571,1
788,23664.293,-102.300,37.400,-183121.780,-183120.787,0.000,-0.993,30.020,11.718,1
789,23694.657,-102.300,37.400,-183351.350,-183350.370,0.000,-0.980,30.472,11.654,1
790,23724.702,-102.300,37.400,-183580.920,-183579.951,0.000,-0.969,29.525,12.074,1
791,23756.805,-102.350,37.400,-183814.215,-183813.301,0.000,-0.914,30.008,14.329,1
792,23785.164,-102.210,37.400,-184031.480,-184030.463,0.000,-1.017,30.782,11.929,1
793,23815.393,-102.260,37.400,-184270.150,-184269.171,0.000,-0.979,29.693,12.204,1
794,23845.343,-102.440,37.400,-184511.030,-184510.036,0.000,-0.994,29.518,12.725,1
795,23874.670,-102.440,37.400,-184733.750,-184732.829,0.000,-0.921,29.983,12.152,1
796,23904.858,-102.170,37.400,-184943.555,-184942.557,0.000,-0.998,30.001,12.213,1
797,23936.129,-102.390,37.400,-185199.990,-185199.005,0.000,-0.985,30.002,13.403,1
798,23965.326,-102.170,37.400,-185404.595,-185403.558,0.000,-1.037,29.992,12.705,1
799,23994.807,-102.210,37.400,-185645.620,-185644.723,0.000,-0.897,30.006,12.281,1
800,24027.656,-102.260,37.400,-185877.090,-185876.053,0.000,-1.037,29.999,15.158,1
801,24053.870,-102.350,37.400,-186111.265,-186110.301,0.000,-0.964,29.993,11.229,1
802,24085.026,-102.260,37.400,-186330.655,-186329.670,0.000,-0.985,30.008,11.959,1
803,24115.394,-102.260,37.400,-186563.725,-186562.771,0.000,-0.954,29.998,12.605,1
804,24144.176,-102.350,37.400,-186799.900,-186798.942,0.000,-0.958,30.007,11.395,1
805,24174.378,-102.300,37.400,-187022.270,-187021.309,0.000,-0.961,30.022,11.706,1
806,24203.906,-102.300,37.400,-187253.840,-187252.818,0.000,-1.022,30.005,11.302,1
807,24230.615,-102.350,37.400,-187487.135,-187486.148,0.000,-0.987,30.002,7.939,1
808,24265.305,-102.210,37.400,-187704.400,-187703.397,0.000,-1.003,29.993,12.624,1
809,24294.916,-102.350,37.400,-187949.775,-187948.712,0.000,-1.063,29.999,12.071,1
810,24324.366,-102.300,37.400,-188170.145,-188169.153,0.000,-0.992,30.003,11.502,1
811,24355.022,-102.390,37.400,-188408.420,-188407.400,0.000,-1.020,30.001,11.512,1
812,24384.965,-102.300,37.400,-188627.910,-188626.971,0.000,-0.939,30.001,12.305,1
813,24414.376,-102.390,37.400,-188867.785,-188866.750,0.000,-1.035,30.008,11.673,1
814,24444.445,-102.350,37.400,-189091.000,-189089.972,0.000,-1.028,30.018,11.815,1
815,24474.689,-102.390,37.400,-189325.275,-189324.276,0.000,-0.999,29.976,12.054,1
816,24505.084,-102.300,37.400,-189546.765,-189545.805,0.000,-0.960,30.004,12.422,1
817,24535.537,-102.350,37.400,-189783.660,-189782.677,0.000,-0.983,29.995,12.678,1
818,24566.112,-102.260,37.400,-190004.650,-190003.679,0.000,-0.971,30.003,13.280,1
819,24595.158,-102.440,37.400,-190251.130,-190250.120,0.000,-1.010,30.012,12.254,1
820,24624.554,-102.350,37.400,-190467.145,-190466.127,0.000,-1.018,29.995,11.716,1
821,24657.931,-102.350,37.400,-190700.440,-190699.492,0.000,-0.948,30.037,15.291,1
822,24684.277,-102.390,37.400,-190933.115,-190932.105,0.000,-1.010,29.973,11.746,1
823,24715.816,-102.170,37.400,-191144.920,-191143.927,0.000,-0.993,30.005,13.219,1
824,24744.730,-102.350,37.400,-191396.375,-191395.415,0.000,-0.960,29.989,11.897,1
825,24774.791,-102.350,37.400,-191618.870,-191617.948,0.000,-0.922,29.992,11.936,1
826,24804.302,-102.300,37.400,-191844.840,-191843.796,0.000,-1.044,30.016,11.434,1
827,24836.116,-102.300,37.400,-192076.410,-192075.482,0.000,-0.928,30.002,13.222,1
828,24866.507,-102.210,37.400,-192299.275,-192298.227,0.000,-1.048,30.002,13.595,1
829,24895.490,-102.170,37.400,-192529.240,-192528.315,0.000,-0.925,30.010,12.658,1
830,24923.974,-102.440,37.400,-192780.200,-192779.158,0.000,-1.042,30.002,10.881,1
831,24955.201,-102.390,37.400,-192995.595,-192994.644,0.000,-0.951,30.029,12.439,1
832,24984.808,-102.260,37.400,-193217.705,-193216.647,0.000,-1.058,29.955,12.147,1
833,25013.923,-102.350,37.400,-193459.080,-193458.123,0.000,-0.957,30.006,11.268,1
834,25045.017,-102.300,37.400,-193681.450,-193680.413,0.000,-1.037,29.994,12.383,1
835,25073.708,-102.300,37.400,-193913.020,-193912.075,0.000,-0.945,30.003,11.070,1
836,25103.901,-102.260,37.400,-194139.610,-194138.597,0.000,-1.013,30.001,11.267,1
837,25134.827,-102.300,37.400,-194373.660,-194372.655,0.000,-1.005,30.009,12.162,1
838,25163.592,-102.350,37.400,-194605.355,-194604.366,0.000,-0.989,30.005,10.957,1
839,25194.634,-102.300,37.400,-194829.325,-194828.413,0.000,-0.912,30.002,11.686,1
840,25225.217,-102.300,37.400,-195060.895,-195059.904,0.000,-0.991,30.034,12.183,1
841,25255.502,-102.260,37.400,-195287.485,-195286.483,0.000,-1.002,29.965,12.505,1
842,25284.252,-102.350,37.400,-195525.260,-195524.236,0.000,-1.024,30.005,11.265,1
843,25314.617,-102.390,37.400,-195754.335,-195753.372,0.000,-0.963,30.000,11.485,1
844,25344.398,-102.300,37.400,-195975.825,-195974.866,0.000,-0.959,29.998,11.455,1
845,25376.178,-102.350,37.400,-196212.720,-196211.766,0.000,-0.954,30.009,13.544,1
846,25404.192,-102.390,37.400,-196443.395,-196442.402,0.000,-0.993,29.996,11.612,1
847,25434.205,-102.350,37.400,-196668.610,-196667.590,0.000,-1.020,29.999,11.477,1
848,25465.764,-102.300,37.400,-196896.180,-196895.209,0.000,-0.971,30.002,12.991,1
849,25495.733,-102.390,37.400,-197134.455,-197133.421,0.000,-1.034,30.001,12.064,1
850,25524.880,-102.350,37.400,-197357.670,-197356.716,0.000,-0.954,30.213,11.934,1
851,25554.030,-102.210,37.400,-197578.535,-197577.518,0.000,-1.017,29.818,11.210,1
852,25584.943,-102.350,37.400,-197823.910,-197822.868,0.000,-1.042,30.008,12.351,1
853,25614.437,-102.390,37.400,-198050.985,-198049.955,0.000,-1.030,30.007,11.820,1
854,25644.209,-102.440,37.400,-198282.905,-198281.927,0.000,-0.978,29.994,11.623,1
855,25677.519,-102.260,37.400,-198497.415,-198496.404,0.000,-1.011,30.365,14.423,1
856,25705.229,-102.260,37.400,-198734.085,-198733.098,0.000,-0.987,29.669,12.148,1
857,25734.505,-102.300,37.400,-198966.535,-198965.465,0.000,-1.070,29.947,11.376,1
858,25764.826,-102.260,37.400,-199191.525,-199190.540,0.000,-0.985,30.032,11.589,1
859,25795.628,-102.300,37.400,-199425.575,-199424.544,0.000,-1.031,29.988,12.822,1
860,25825.038,-102.350,37.400,-199657.270,-199656.241,0.000,-1.029,30.000,12.317,1
861,25854.386,-102.350,37.400,-199884.965,-199883.974,0.000,-0.991,29.976,11.701,1
862,25885.728,-102.080,37.400,-200094.545,-200093.487,0.000,-1.058,30.035,12.969,1
863,25915.236,-102.300,37.400,-200350.755,-200349.748,0.000,-1.007,29.976,12.579,1
864,25944.340,-102.350,37.400,-200575.250,-200574.268,0.000,-0.982,29.212,12.449,1
865,25973.437,-102.260,37.400,-200796.240,-200795.290,0.000,-0.950,29.996,11.515,1
866,26004.959,-102.350,37.400,-201036.015,-201035.010,0.000,-1.005,30.794,12.104,1
867,26034.322,-102.260,37.400,-201255.405,-201254.505,0.000,-0.900,29.996,11.412,1
868,26063.368,-102.480,37.400,-201504.865,-201503.843,0.000,-1.022,29.215,11.443,1
869,26093.511,-102.350,37.400,-201716.400,-201715.340,0.000,-1.060,29.984,11.475,1
870,26125.928,-102.350,37.400,-201951.295,-201950.267,0.000,-1.028,30.823,12.915,1
871,26154.146,-102.390,37.400,-202183.970,-202182.948,0.000,-1.022,29.985,11.171,1
872,26183.679,-102.440,37.400,-202415.890,-202414.839,0.000,-1.051,29.157,11.422,1
873,26213.495,-102.260,37.400,-202630.400,-202629.286,0.000,-1.114,30.020,11.464,1
874,26244.250,-102.300,37.400,-202870.050,-202869.091,0.000,-0.959,30.052,12.241,1
875,26274.280,-102.300,37.400,-203098.020,-203097.049,0.000,-0.971,30.793,11.484,1
876,26303.541,-102.260,37.400,-203324.610,-203323.593,0.000,-1.017,29.141,11.669,1
877,26335.100,-102.300,37.400,-203558.660,-203557.672,0.000,-0.988,30.005,12.685,1
878,26363.770,-102.300,37.400,-203786.630,-203785.688,0.000,-0.942,30.033,11.695,1
879,26393.481,-102.350,37.400,-204019.925,-204018.930,0.000,-0.995,30.018,11.439,1
880,26425.328,-102.350,37.400,-204247.620,-204246.629,0.000,-0.991,29.936,13.479,1
881,26454.497,-102.390,37.400,-204480.295,-204479.409,0.000,-0.886,30.007,12.645,1
882,26484.890,-102.300,37.400,-204701.785,-204700.751,0.000,-1.034,30.030,13.116,1
883,26514.409,-102.260,37.400,-204931.975,-204931.069,0.000,-0.906,30.020,12.611,1
884,26549.844,-102.260,37.400,-205163.045,-205162.008,0.000,-1.037,29.918,18.133,1
885,26573.837,-102.390,37.400,-205402.200,-205401.219,0.000,-0.981,30.017,11.898,1
886,26604.787,-102.300,37.400,-205620.090,-205619.102,0.000,-0.988,30.023,12.559,1
887,26633.559,-102.440,37.400,-205863.690,-205862.707,0.000,-0.983,30.007,11.383,1
